            JDUT ,            Calendar Date (UT ),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2460346.469173336, A.D. 2024-Feb-05 23:15:36.5763, -3.079284066842956E+02, -1.587137100308456E+03,  1.227913569915951E+03,  1.607665911370092E+00,  3.906586429674321E-02,  6.218102639964523E-02,  6.771922779742934E-03,  2.030171375525327E+03, -2.367760499617989E-01,
2460346.473774100, A.D. 2024-Feb-05 23:22:14.0823,  3.354275227678954E+02, -1.495577653704524E+03,  1.193166320098785E+03,  1.602431539025257E+00,  4.263508963379619E-01, -2.422994984129321E-01,  6.479142329564071E-03,  1.942398004711859E+03, -2.003939623076594E-01,
2460346.478374864, A.D. 2024-Feb-05 23:28:51.5883,  9.423242909020482E+02, -1.247841027549296E+03,  1.033633426841461E+03,  1.419337184616754E+00,  8.154011850593070E-01, -5.585219182878770E-01,  6.252418827845205E-03,  1.874428008845193E+03, -1.372803168412558E-01,
2460346.482975628, A.D. 2024-Feb-05 23:35:29.0943,  1.438846490271782E+03, -8.557936525381898E+02,  7.543537560796942E+02,  1.049687499609422E+00,  1.140440207279605E+00, -8.351988419208913E-01,  6.124977621954066E-03,  1.836222096480604E+03, -5.210573353509915E-02,
2460346.487576392, A.D. 2024-Feb-05 23:42:06.6003,  1.757761159785587E+03, -3.586447160956990E+02,  3.822624527715387E+02,  5.377496412589695E-01,  1.334771878708716E+00, -1.017372026566048E+00,  6.118401096070169E-03,  1.834250503620770E+03,  4.231887912372034E-02,
2460346.492177156, A.D. 2024-Feb-05 23:48:44.1063,  1.859469699341353E+03,  1.831058280570598E+02, -3.736238523137931E+01, -2.598376940402347E-02,  1.362860692671044E+00, -1.071805332826291E+00,  6.233768803459262E-03,  1.868836872192771E+03,  1.291053869412899E-01,
2460346.496777920, A.D. 2024-Feb-05 23:55:21.6123,  1.743325959955437E+03,  7.042496406594883E+02, -4.532868120076365E+02, -5.439732419724801E-01,  1.236646369828783E+00, -1.002326166119293E+00,  6.451358894745628E-03,  1.934068740495955E+03,  1.948877575356662E-01,
2460346.501378683, A.D. 2024-Feb-06 00:01:59.1183,  1.441901339664706E+03,  1.151764519108391E+03, -8.219830424455959E+02, -9.510279223613362E-01,  1.001237647925125E+00, -8.406861623929114E-01,  6.738735378601814E-03,  2.020222042962598E+03,  2.340986892591478E-01,
2460346.505979448, A.D. 2024-Feb-06 00:08:36.6243,  1.005135818100389E+03,  1.492684173892138E+03, -1.114672330881679E+03, -1.224052916647159E+00,  7.083575517304946E-01, -6.261820888524876E-01,  7.060929063414668E-03,  2.116813279684722E+03,  2.480155102619803E-01,
2460346.510580211, A.D. 2024-Feb-06 00:15:14.1303,  4.857590351248000E+02,  1.712830804934034E+03, -1.317199956973102E+03, -1.369219523896706E+00,  3.992182633682378E-01, -3.916274198775489E-01,  7.387346751804506E-03,  2.214670840821789E+03,  2.413605648960146E-01,
2460346.515180975, A.D. 2024-Feb-06 00:21:51.6363, -6.898220540734474E+01,  1.811506746810288E+03, -1.426328992358712E+03, -1.405543139545679E+00,  1.005544180737639E-01, -1.590981552270917E-01,  7.694225187912828E-03,  2.306670681489898E+03,  2.193805937775057E-01,
2460346.519781739, A.D. 2024-Feb-06 00:28:29.1423, -6.200523847587683E+02,  1.796203934740512E+03, -1.445717154913804E+03, -1.354131657974052E+00, -1.724560103971144E-01,  5.828831064235651E-02,  7.964370434238069E-03,  2.387658188902758E+03,  1.866255357670697E-01,
2460346.524382503, A.D. 2024-Feb-06 00:35:06.6483, -1.136388639464458E+03,  1.678852390584216E+03, -1.382963994012586E+03, -1.233576405281513E+00, -4.120097733385213E-01,  2.533323420181986E-01,  8.185933316491116E-03,  2.454081069974964E+03,  1.466003372225585E-01,
2460346.528983267, A.D. 2024-Feb-06 00:41:44.1543, -1.593582605776122E+03,  1.473591591466766E+03, -1.247787989136666E+03, -1.058733074804302E+00, -6.143356749187756E-01,  4.222167115647996E-01,  8.351070454484185E-03,  2.503587938480991E+03,  1.018785007891734E-01,
2460346.533584031, A.D. 2024-Feb-06 00:48:21.6603, -1.972424287157854E+03,  1.195641061375229E+03, -1.051054326433927E+03, -8.410108257597730E-01, -7.774836100753952E-01,  5.627571601204446E-01,  8.454866375797062E-03,  2.534705172861753E+03,  5.434576902175985E-02,
2460346.538184795, A.D. 2024-Feb-06 00:54:59.1663, -2.257684747387888E+03,  8.608699584398539E+02, -8.043653235476644E+02, -5.891832664953405E-01, -8.999606896217147E-01,  6.732827850084022E-01,  8.494588776731631E-03,  2.546613649075589E+03,  5.448658265550573E-03,
2460346.542785558, A.D. 2024-Feb-06 01:01:36.6723, -2.437255318072283E+03,  4.857936602038245E+02, -5.200079513827416E+02, -3.103388865642618E-01, -9.799013759727879E-01,  7.519258397627870E-01,  8.469255591949148E-03,  2.539018951340680E+03, -4.358462541509119E-02,
2460346.547386323, A.D. 2024-Feb-06 01:08:14.1783, -2.501675644385956E+03,  8.783176274166519E+01, -2.111300853508205E+02, -1.088773863668258E-02, -1.014556174428256E+00,  7.961610033052920E-01,  8.379480200928715E-03,  2.512104966198754E+03, -9.154323179395839E-02,
2460346.551987086, A.D. 2024-Feb-06 01:14:51.6843, -2.444080160148820E+03, -3.142752675349603E+02,  1.079344413154971E+02,  3.023246511731752E-01, -9.999954170849223E-01,  8.025090783750419E-01,  8.227577738332824E-03,  2.466565753560878E+03, -1.370381004865455E-01,
2460346.556587850, A.D. 2024-Feb-06 01:21:29.1903, -2.260628230982686E+03, -6.999715001896710E+02,  4.212524104975726E+02,  6.206716374961250E-01, -9.310206930641944E-01,  7.663935127148949E-01,  8.017935666707452E-03,  2.403716641608095E+03, -1.782967062850847E-01,
2460346.561188614, A.D. 2024-Feb-06 01:28:06.6963, -1.951545748835313E+03, -1.046414912740654E+03,  7.108634996013245E+02,  9.319794224816929E-01, -8.014137470970397E-01,  6.822397778073814E-01,  7.757672484106114E-03,  2.325691702369138E+03, -2.129301262005547E-01,
2460346.565789378, A.D. 2024-Feb-06 01:34:44.2023, -1.522980278944116E+03, -1.328232644824036E+03,  9.564841846213901E+02,  1.218193322730972E+00, -6.049162197475828E-01,  5.441102765657585E-01,  7.457625556339980E-03,  2.235739896378780E+03, -2.376761548353388E-01,
2460346.570390142, A.D. 2024-Feb-06 01:41:21.7083, -9.898717222073610E+02, -1.517925928111323E+03,  1.135664571959577E+03,  1.452698838648137E+00, -3.376733639252550E-01,  3.474794993953028E-01,  7.133655713935367E-03,  2.138616181006428E+03, -2.481989029612878E-01,
2460346.574990906, A.D. 2024-Feb-06 01:47:59.2143, -3.797594075983143E+02, -1.587699331534153E+03,  1.225013273625659E+03,  1.598659185466488E+00, -3.083449972108090E-03,  9.293454494429400E-02,  6.808029205951784E-03,  2.040995809788074E+03, -2.392774254055969E-01,
2460346.579591670, A.D. 2024-Feb-06 01:54:36.7203,  2.634068539458240E+02, -1.513759383579320E+03,  1.203341605394394E+03,  1.611295951087755E+00,  3.806615106466228E-01, -2.078273255541056E-01,  6.509955755614840E-03,  1.951635637447020E+03, -2.059251206131683E-01,
2460346.584192433, A.D. 2024-Feb-06 02:01:14.2263,  8.780154939163476E+02, -1.283883526668745E+03,  1.057531317092862E+03,  1.449546465648748E+00,  7.725081597797405E-01, -5.249116066957387E-01,  6.273879196004636E-03,  1.880861665365294E+03, -1.457824955458036E-01,
2460346.588793198, A.D. 2024-Feb-06 02:07:51.7323,  1.390660145563597E+03, -9.069761387757212E+02,  7.904019635928730E+02,  1.099812936172647E+00,  1.108521058686097E+00, -8.087517586860602E-01,  6.133659284380734E-03,  1.838824793399021E+03, -6.263517339238411E-02,
2460346.593393961, A.D. 2024-Feb-06 02:14:29.2383,  1.732255160990564E+03, -4.191651394580425E+02,  4.264476668454002E+02,  5.999864932947248E-01,  1.320475720600514E+00, -1.003563050872687E+00,  6.112752004234485E-03,  1.832556948493883E+03,  3.157620199939327E-02,
2460346.597994725, A.D. 2024-Feb-06 02:21:06.7443,  1.859209174510412E+03,  1.207881958251602E+02,  9.409183397920778E+00,  3.685369428508189E-02,  1.367901936586083E+00, -1.072537720574473E+00,  6.214807633153404E-03,  1.863152456340221E+03,  1.200403266196743E-01,
2460346.602595489, A.D. 2024-Feb-06 02:27:44.2503,  1.766447983023543E+03,  6.472590492723435E+02, -4.093778474492246E+02, -4.904580367427709E-01,  1.257513225389714E+00, -1.015376514329146E+00,  6.422189987891369E-03,  1.925324122212944E+03,  1.886647824888038E-01,
2460346.607196253, A.D. 2024-Feb-06 02:34:21.7563,  1.483510135762961E+03,  1.105230347022500E+03, -7.850102181059814E+02, -9.119679888584382E-01,  1.031954782153459E+00, -8.617756614530474E-01,  6.703374870564344E-03,  2.009621229341917E+03,  2.309572969309308E-01,
2460346.611797017, A.D. 2024-Feb-06 02:40:59.2623,  1.059218697222939E+03,  1.459370552624543E+03, -1.086968848333069E+03, -1.200218150101151E+00,  7.433485205130175E-01, -6.511072361618977E-01,  7.023253560929139E-03,  2.105518448188199E+03,  2.475688203639452E-01,
2460346.616397781, A.D. 2024-Feb-06 02:47:36.7683,  5.465450323175100E+02,  1.693587787080464E+03, -1.299633768650509E+03, -1.358949039040216E+00,  4.345027448330576E-01, -4.173014397361051E-01,  7.350528931160155E-03,  2.203633135872616E+03,  2.429990408623958E-01,
2460346.620998545, A.D. 2024-Feb-06 02:54:14.2743, -6.409617749843164E+00,  1.805928834255334E+03, -1.418787787862711E+03, -1.406413722204061E+00,  1.337311340171784E-01, -1.836301870050202E-01,  7.660638285952532E-03,  2.296601581594616E+03,  2.225269529630700E-01,
2460346.625599308, A.D. 2024-Feb-06 03:00:51.7803, -5.596494297776953E+02,  1.803166857350269E+03, -1.447517410138902E+03, -1.363819713472610E+00, -1.426850699025800E-01,  3.594217970928185E-02,  7.935688819648186E-03,  2.379059657165448E+03,  1.908102655697262E-01,
2460346.630200072, A.D. 2024-Feb-06 03:07:29.2863, -1.081263326648826E+03,  1.696858638119229E+03, -1.393119066870312E+03, -1.250158974344724E+00, -3.862898662209747E-01,  2.337021781886250E-01,  8.163288929939040E-03,  2.447292453670615E+03,  1.514722092838502E-01,
2460346.634800836, A.D. 2024-Feb-06 03:14:06.7923, -1.546165900144777E+03,  1.500961407696860E+03, -1.265160591964662E+03, -1.080720078415059E+00, -5.929808941798418E-01,  4.055633451297219E-01,  8.335195737284978E-03,  2.498828817991785E+03,  1.071815449901013E-01,
2460346.639401600, A.D. 2024-Feb-06 03:20:44.2983, -1.934629855446816E+03,  1.230600467054458E+03, -1.074429380633374E+03, -8.672738441171224E-01, -7.606802516617696E-01,  5.492321544235292E-01,  8.446201662512615E-03,  2.532107557168343E+03,  5.989051877852289E-02,
2460346.644002364, A.D. 2024-Feb-06 03:27:21.8043, -2.231032657527423E+03,  9.015746587450199E+02, -8.324716718557562E+02, -6.188521813302827E-01, -8.878922937925915E-01,  6.630301257226543E-01,  8.493351935620237E-03,  2.546242853438649E+03,  1.108473909406087E-02,
2460346.648603128, A.D. 2024-Feb-06 03:33:59.3103, -2.422952636899936E+03,  5.303136278976133E+02, -5.515074211975104E+02, -3.426897923315039E-01, -9.728257456791957E-01,  7.451474621297721E-01,  8.475477353968025E-03,  2.540884188669410E+03, -3.799306171315101E-02,
2460346.653203892, A.D. 2024-Feb-06 03:40:36.8163, -2.500651069313019E+03,  1.341115889821164E+02, -2.445853392122203E+02, -4.522301688666075E-02, -1.012852095203848E+00,  7.931595637994806E-01,  8.393008015602338E-03,  2.516160503011127E+03, -8.614053795789162E-02,
2460346.657804656, A.D. 2024-Feb-06 03:47:14.3223, -2.456968191665736E+03, -2.684698470330389E+02,  7.410566685302115E+01,  2.668123202891661E-01, -1.004185962922310E+00,  8.037141367839793E-01,  8.248049575906800E-03,  2.472703056066957E+03, -1.319996589845759E-01,
2460346.662405420, A.D. 2024-Feb-06 03:53:51.8283, -2.287693497156753E+03, -6.571115212375217E+02,  3.888301260153416E+02,  5.850682961544196E-01, -9.417708339753464E-01,  7.723699048283595E-01,  8.044723693242120E-03,  2.411747489927893E+03, -1.738522732834047E-01,
2460346.667006183, A.D. 2024-Feb-06 04:00:29.3343, -1.992528905582894E+03, -1.009256448729232E+03,  6.818757404087731E+02,  8.978797164963239E-01, -8.194764356476811E-01,  6.936612376044864E-01,  7.789792628724388E-03,  2.335321079475565E+03, -2.093924668045302E-01,
2460346.671606947, A.D. 2024-Feb-06 04:07:06.8403, -1.576838670236379E+03, -1.299823274518472E+03,  9.332323754950505E+02,  1.187997284131795E+00, -6.309625552555689E-01,  5.616492780044904E-01,  7.493607343540931E-03,  2.246526964806986E+03, -2.354705558685387E-01,
2460346.676207711, A.D. 2024-Feb-06 04:13:44.3463, -1.054396855893985E+03, -1.501504039962692E+03,  1.120674303063407E+03,  1.429912037557197E+00, -3.719009825317294E-01,  3.715236598822259E-01,  7.171378261307786E-03,  2.149925116205228E+03, -2.478816151505586E-01,
2460346.680808475, A.D. 2024-Feb-06 04:20:21.8523, -4.511141491962844E+02, -1.586377210383039E+03,  1.220825552607932E+03,  1.587944167877490E+00, -4.452079327609740E-02,  1.230689411253815E-01,  6.844578901249829E-03,  2.051953132780625E+03, -2.414634108588018E-01,
2460346.685409239, A.D. 2024-Feb-06 04:26:59.3583,  1.910653577131816E+02, -1.529871032015427E+03,  1.212045721862786E+03,  1.617886072474396E+00,  3.351351641975032E-01, -1.736138109923267E-01,  6.541655560998585E-03,  1.961139000021135E+03, -2.111117443506457E-01,
2460346.690010003, A.D. 2024-Feb-06 04:33:36.8643,  8.124215437379316E+02, -1.317955839698741E+03,  1.079971456332966E+03,  1.477270527824831E+00,  7.289063286905260E-01, -4.909304655840121E-01,  6.296657102828623E-03,  1.887690310040152E+03, -1.539928652946542E-01,
2460346.694610767, A.D. 2024-Feb-06 04:40:14.3703,  1.340273552164079E+03, -9.566625176844063E+02,  8.252842428161007E+02,  1.147947430925139E+00,  1.074949489536670E+00, -7.812158687823940E-01,  6.143948615541445E-03,  1.841909457278867E+03, -7.303586520631368E-02,
2460346.699211531, A.D. 2024-Feb-06 04:46:51.8763,  1.703972072774912E+03, -4.789762448880944E+02,  4.700067303127203E+02,  6.613900547930081E-01,  1.303968865098967E+00, -9.881951598068861E-01,  6.108728399748296E-03,  1.831350702214948E+03,  2.072879656783243E-02,
2460346.703812295, A.D. 2024-Feb-06 04:53:29.3823,  1.856108712333898E+03,  5.829942149858007E+01,  5.618741464542509E+01,  1.001760040181374E-01,  1.370834679532103E+00, -1.071730693078922E+00,  6.197200239153323E-03,  1.857873892413962E+03,  1.106849321749874E-01,
2460346.708413058, A.D. 2024-Feb-06 05:00:06.8883,  1.787120664001457E+03,  5.893638407362554E+02, -3.649220179578377E+02, -4.355596551195169E-01,  1.276855434681826E+00, -1.027285435288472E+00,  6.393926979362376E-03,  1.916851085415562E+03,  1.820766567101929E-01,
2460346.713013822, A.D. 2024-Feb-06 05:06:44.3943,  1.523300143038239E+03,  1.057325889857739E+03, -7.471358354859261E+02, -8.712053552953022E-01,  1.061843302554977E+00, -8.822196800515516E-01,  6.668440433348163E-03,  1.999148148540031E+03,  2.274694401692783E-01,
2460346.717614586, A.D. 2024-Feb-06 05:13:21.9003,  1.112153500194941E+03,  1.424474000714969E+03, -1.058192900827850E+03, -1.174756828786923E+00,  7.780664537900630E-01, -6.757971407269232E-01,  6.985587014141048E-03,  2.094226301542226E+03,  2.468449811634263E-01,
2460346.722215350, A.D. 2024-Feb-06 05:19:59.4063,  6.067823416605497E+02,  1.672730869182192E+03, -1.280958865120185E+03, -1.347301469830375E+00,  4.698732208271069E-01, -4.430047473978942E-01,  7.313402474641665E-03,  2.192502904216107E+03,  2.444345946964475E-01,
2460346.726816114, A.D. 2024-Feb-06 05:26:36.9123,  5.610734481863255E+01,  1.798815754000246E+03, -1.410181973633796E+03, -1.406177399026324E+00,  1.671971592371449E-01, -2.083393066890634E-01,  7.626517845329328E-03,  2.286372530832143E+03,  2.255346981277497E-01,
2460346.731416878, A.D. 2024-Feb-06 05:33:14.4183, -4.989100086554899E+02,  1.808733008433059E+03, -1.448340113558173E+03, -1.372633607006383E+00, -1.125190802489916E-01,  1.334412072845924E-02,  7.906324297179230E-03,  2.370256394796484E+03,  1.949058531855443E-01,
2460346.736017642, A.D. 2024-Feb-06 05:39:51.9243, -1.025491797572100E+03,  1.713636959406555E+03, -1.402404637722164E+03, -1.266048838737535E+00, -3.601213004004347E-01,  2.137847433644157E-01,  8.139868749520215E-03,  2.440271260216051E+03,  1.562911549484966E-01,
2460346.740618406, A.D. 2024-Feb-06 05:46:29.4303, -1.497855898463484E+03,  1.527288162552459E+03, -1.281781761167945E+03, -1.102149813774109E+00, -5.711466785158853E-01,  3.886047369912519E-01,  8.318493278449055E-03,  2.493821546802721E+03,  1.124577556698949E-01,
2460346.745219170, A.D. 2024-Feb-06 05:53:06.9363, -1.895741567788828E+03,  1.264712510769597E+03, -1.097177176376359E+03, -8.930803218790244E-01, -7.433713955421968E-01,  5.353873170851019E-01,  8.436687036105735E-03,  2.529255143930873E+03,  6.542781618523742E-02,
2460346.749819933, A.D. 2024-Feb-06 05:59:44.4423, -2.203121446113772E+03,  9.416390161525198E+02, -8.600816011550887E+02, -6.481436393120739E-01, -8.752861128793397E-01,  6.524375288540623E-01,  8.491266012140206E-03,  2.545617509311370E+03,  1.672917597429754E-02,
2460346.754420697, A.D. 2024-Feb-06 06:06:21.9483, -2.407254972744933E+03,  5.744154855561842E+02, -5.826513749652452E+02, -3.747344721174608E-01, -9.651672814408414E-01,  7.379978903252740E-01,  8.480871075033109E-03,  2.542501185565278E+03, -3.237799735745122E-02,
2460346.759021461, A.D. 2024-Feb-06 06:12:59.4543, -2.498124827850272E+03,  1.802165647748055E+02, -2.778412048336608E+02, -7.933022175641413E-02, -1.010504127308946E+00,  7.897411880232734E-01,  8.405749942513826E-03,  2.519980436599579E+03, -8.069722533535721E-02,
2460346.763622225, A.D. 2024-Feb-06 06:19:36.9603, -2.468283031685845E+03, -2.225684385820906E+02,  4.029881704989278E+01,  2.314262999095118E-01, -1.007655041395741E+00,  8.044405553040366E-01,  8.267803013150162E-03,  2.478624987572093E+03, -1.268991472171243E-01,
2460346.768222989, A.D. 2024-Feb-06 06:26:14.4663, -2.313162603333476E+03, -6.138509255284201E+02,  3.562246460026694E+02,  5.494444543205286E-01, -9.517079622808191E-01,  7.777905971941630E-01,  8.070893429689622E-03,  2.419592979542702E+03, -1.693174737149801E-01,
2460346.772823753, A.D. 2024-Feb-06 06:32:51.9723, -2.031965070663198E+03, -9.713552207390179E+02,  6.524668468305124E+02,  8.635377351137319E-01, -8.366319690029965E-01,  7.044407803771617E-01,  7.821438615430542E-03,  2.344808307616039E+03, -2.057257421445327E-01,
2460346.777424517, A.D. 2024-Feb-06 06:39:29.4783, -1.629308213670462E+03, -1.270295489493687E+03,  9.092882986954993E+02,  1.157226280955542E+00, -6.560343463982757E-01,  5.784705068680437E-01,  7.529319039567471E-03,  2.257233061938131E+03, -2.330837516468965E-01,
2460346.782025281, A.D. 2024-Feb-06 06:46:06.9843, -1.117850654251299E+03, -1.483576341460282E+03,  1.104699570644313E+03,  1.406080502659319E+00, -4.051762274191217E-01,  3.948298103157500E-01,  7.209114207343118E-03,  2.161238068222115E+03, -2.473164944817443E-01,
2460346.786626045, A.D. 2024-Feb-06 06:52:44.4903, -5.219266655327483E+02, -1.583203182127753E+03,  1.215374552476914E+03,  1.575596197124730E+00, -8.520989898237505E-02,  1.525673027276854E-01,  6.881513029346351E-03,  2.063025705826768E+03, -2.433390274685178E-01,
