            JDUT ,            Calendar Date (UT ),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2460362.832815972, A.D. 2024-Feb-22 07:59:15.3000, -5.058611547891633E+02,  1.835136340701288E+02,  1.757200139725842E+03,  1.511620850689945E+00,  4.800250074546203E-01,  3.885735330286412E-01,  6.130074187062914E-03,  1.837750008261942E+03,  3.385841889736864E-03,
2460362.839909722, A.D. 2024-Feb-22 08:09:28.2000,  4.486639560457552E+02,  4.368910159184787E+02,  1.729864790991041E+03,  1.525955159647392E+00,  3.263376986311298E-01, -4.751160062671935E-01,  6.136677665610109E-03,  1.839729681326957E+03,  2.896423610203101E-03,
2460362.847003472, A.D. 2024-Feb-22 08:19:41.1000,  1.273961308888189E+03,  5.642510966857068E+02,  1.203499424284392E+03,  1.100675939455232E+00,  7.909036416856308E-02, -1.199865727373781E+00,  6.141355785904296E-03,  1.841132146508771E+03,  1.524970981530118E-03,
2460362.854097222, A.D. 2024-Feb-22 08:29:54.0000,  1.732557652263582E+03,  5.291740890671756E+02,  3.305010400610416E+02,  3.588921311476903E-01, -1.907005176386944E-01, -1.578439638722970E+00,  6.142483116576156E-03,  1.841470111741866E+03, -4.281398951132303E-04,
2460362.861190972, A.D. 2024-Feb-22 08:40:06.9000,  1.692525610247510E+03,  3.418302331618729E+02, -6.376090483429132E+02, -4.864903584333733E-01, -4.055683032848986E-01, -1.502589113368063E+00,  6.139787138150370E-03,  1.840661877742885E+03, -2.156009142619627E-03,
2460362.868284722, A.D. 2024-Feb-22 08:50:19.8000,  1.164829069337371E+03,  5.602648433321684E+01, -1.421873871278788E+03, -1.193099086519934E+00, -5.040275731813276E-01, -9.929763811888552E-01,  6.134035146647227E-03,  1.838937474071763E+03, -3.321603038362611E-03,
2460362.875378472, A.D. 2024-Feb-22 09:00:32.7000,  3.008115001494589E+02, -2.459817596567493E+02, -1.795239267092785E+03, -1.556547225090648E+00, -4.569889675809868E-01, -1.946126945099670E-01,  6.126945589316567E-03,  1.836812078253472E+03, -3.506076893179481E-03,
2460362.882472222, A.D. 2024-Feb-22 09:10:45.6000, -6.501855988368916E+02, -4.767565846384615E+02, -1.648226252792608E+03, -1.469392148270085E+00, -2.772173062178545E-01,  6.628744863180134E-01,  6.120412991655563E-03,  1.834853654743555E+03, -2.738278706023292E-03,
2460362.889565972, A.D. 2024-Feb-22 09:20:58.5000, -1.412044470899215E+03, -5.689958858381228E+02, -1.021980737557460E+03, -9.543436964760212E-01, -1.610416278869209E-02,  1.329836595379853E+00,  6.116214489313725E-03,  1.833594975406576E+03, -1.269878184832377E-03,
2460362.896659722, A.D. 2024-Feb-22 09:31:11.4000, -1.762521271631442E+03, -4.953176803133171E+02, -9.797478458487694E+01, -1.605519797206629E-01,  2.505398948088327E-01,  1.609963602085206E+00,  6.115622646534209E-03,  1.833417545404956E+03,  6.237547124114747E-04,
2460362.903753472, A.D. 2024-Feb-22 09:41:24.3000, -1.599273228643491E+03, -2.770735765370172E+02,  8.545939008552762E+02,  6.795969242010506E-01,  4.437408833273639E-01,  1.420719223403057E+00,  6.118674280587728E-03,  1.834332402278776E+03,  2.359410104903726E-03,
2460362.910847222, A.D. 2024-Feb-22 09:51:37.2000, -9.707083188203396E+02,  2.189518546295926E+01,  1.558484572537810E+03,  1.319977339321220E+00,  5.074681934979770E-01,  8.192644845028865E-01,  6.124901883445114E-03,  1.836199390646840E+03,  3.599383726680228E-03,
2460362.917940972, A.D. 2024-Feb-22 10:01:50.1000, -6.054208329142421E+01,  3.146031085220383E+02,  1.810388775791490E+03,  1.576096121051061E+00,  4.239909627087231E-01, -1.711271768403114E-02,  6.132635517120807E-03,  1.838517875695748E+03,  3.800920454117944E-03,
2460362.925034722, A.D. 2024-Feb-22 10:12:03.0000,  8.673100526306662E+02,  5.164219709864230E+02,  1.539137765557508E+03,  1.376791832418321E+00,  2.184072607801244E-01, -8.456667256964656E-01,  6.139630646377578E-03,  1.840614962689663E+03,  2.878445649213166E-03,
2460362.932128472, A.D. 2024-Feb-22 10:22:15.9000,  1.545489008086239E+03,  5.694927542290768E+02,  8.243597121857086E+02,  7.816663580184132E-01, -4.946351357144435E-02, -1.429010686488461E+00,  6.143764579847050E-03,  1.841854284765684E+03,  1.014637000406961E-03,
2460362.939222222, A.D. 2024-Feb-22 10:32:28.8000,  1.779196041107585E+03,  4.587712494985315E+02, -1.276120027630301E+02, -3.784058291652159E-02, -3.028951263971398E-01, -1.600750172190376E+00,  6.143644352984982E-03,  1.841818241659187E+03, -1.091560220524122E-03,
2460362.946315972, A.D. 2024-Feb-22 10:42:41.7000,  1.501166663535259E+03,  2.161455363798954E+02, -1.042824300926045E+03, -8.472743361418809E-01, -4.693823238449366E-01, -1.311840774039102E+00,  6.139485054813196E-03,  1.840571315436713E+03, -2.898797933830475E-03,
2460362.953409722, A.D. 2024-Feb-22 10:52:54.6000,  7.906451892500336E+02, -8.876737040687158E+01, -1.657362990996090E+03, -1.414145512329842E+00, -5.009677494198973E-01, -6.435075079285397E-01,  6.132366599676468E-03,  1.838437256274110E+03, -3.857748397652565E-03,
2460362.960503472, A.D. 2024-Feb-22 11:03:07.5000, -1.482323177581420E+02, -3.680376925441697E+02, -1.792640745419922E+03, -1.573467854331639E+00, -3.876202722459235E-01,  2.135835732609537E-01,  6.124318002981194E-03,  1.836024347687383E+03, -3.802214519931489E-03,
2460362.967597222, A.D. 2024-Feb-22 11:13:20.4000, -1.043892764926946E+03, -5.405911323592185E+02, -1.407685717775784E+03, -1.276107917131742E+00, -1.612245262134030E-01,  1.011728944594676E+00,  6.117541822730355E-03,  1.833992899954133E+03, -2.682679096965718E-03,
2460362.974690972, A.D. 2024-Feb-22 11:23:33.3000, -1.635551011113654E+03, -5.557640509631556E+02, -6.128709551012556E+02, -6.060672149265391E-01,  1.131881437193283E-01,  1.517100647699226E+00,  6.113886462571358E-03,  1.832897050547192E+03, -7.850839403365357E-04,
2460362.981784722, A.D. 2024-Feb-22 11:33:46.2000, -1.750122413832956E+03, -4.085803294692312E+02,  3.607286408940264E+02,  2.415700168441578E-01,  3.549432430031442E-01,  1.580227944932487E+00,  6.114323128819985E-03,  1.833027959795194E+03,  1.218503355747254E-03,
2460362.988878472, A.D. 2024-Feb-22 11:43:59.1000, -1.354299589707050E+03, -1.421193774875626E+02,  1.229094143326659E+03,  1.017374511242605E+00,  4.927443591641208E-01,  1.182705006532108E+00,  6.118876440876016E-03,  1.834393008408512E+03,  3.160387139491994E-03,
2460362.995972222, A.D. 2024-Feb-22 11:54:12.0000, -5.645265337745077E+02,  1.657957572271100E+02,  1.739938798576984E+03,  1.495258396798002E+00,  4.869680835520672E-01,  4.432188591393993E-01,  6.126661245554891E-03,  1.836726834138243E+03,  4.245536924206243E-03,
2460363.003065972, A.D. 2024-Feb-22 12:04:24.9000,  3.889878386501514E+02,  4.257362001711597E+02,  1.746613090842318E+03,  1.538991502237341E+00,  3.402775821867396E-01, -4.213766605125224E-01,  6.135421809665672E-03,  1.839353185186480E+03,  4.096805134523421E-03,
2460363.010159722, A.D. 2024-Feb-22 12:14:37.8000,  1.230473625219776E+03,  5.628199273646140E+02,  1.249130655763287E+03,  1.139256307424108E+00,  9.614903487189375E-02, -1.161516648539995E+00,  6.142616104335894E-03,  1.841509980469242E+03,  2.744149451412158E-03,
2460363.017253472, A.D. 2024-Feb-22 12:24:50.7000,  1.718053006303002E+03,  5.379877885121360E+02,  3.920656295974338E+02,  4.127418741555132E-01, -1.751326766386990E-01, -1.566077378834053E+00,  6.145960274734734E-03,  1.842512537533081E+03,  4.819846649548863E-04,
2460363.024347222, A.D. 2024-Feb-22 12:35:03.6000,  1.712032939140016E+03,  3.585819215769597E+02, -5.776740490579391E+02, -4.320042619255691E-01, -3.958648768132605E-01, -1.520328183769469E+00,  6.144595674493032E-03,  1.842103440672434E+03, -1.792177675838688E-03,
2460363.031440972, A.D. 2024-Feb-22 12:45:16.5000,  1.213846220404055E+03,  7.611855157343814E+01, -1.381239283177349E+03, -1.153793482129989E+00, -5.031664689858635E-01, -1.036803714541664E+00,  6.138883229472652E-03,  1.840390892738585E+03, -3.669949024065629E-03,
2460363.038534722, A.D. 2024-Feb-22 12:55:29.4000,  3.659696467844478E+02, -2.282989709553111E+02, -1.786518982729316E+03, -1.544700431303179E+00, -4.655662846848589E-01, -2.523403183296860E-01,  6.130418300920528E-03,  1.837853171001148E+03, -4.469562015311055E-03,
2460363.045628472, A.D. 2024-Feb-22 13:05:42.3000, -5.875548485727049E+02, -4.666945017598259E+02, -1.674769630624322E+03, -1.489365252480193E+00, -2.928995738809475E-01,  6.085625360284121E-01,  6.121494420242890E-03,  1.835177858877901E+03, -4.045197881888968E-03,
2460363.052722222, A.D. 2024-Feb-22 13:15:55.2000, -1.370172614371695E+03, -5.695539247375820E+02, -1.076340121137984E+03, -1.000317517186422E+00, -3.415650115128149E-02,  1.295812504345149E+00,  6.114578998835816E-03,  1.833104667696168E+03, -2.549418464853127E-03,
2460363.059815972, A.D. 2024-Feb-22 13:26:08.1000, -1.753212228453136E+03, -5.062226819533576E+02, -1.640735440965560E+02, -2.180020761906617E-01,  2.357340084620593E-01,  1.606559192318483E+00,  6.111541152638319E-03,  1.832193944317595E+03, -3.950764450880580E-04,
2460363.066909722, A.D. 2024-Feb-22 13:36:21.0000, -1.624192447109730E+03, -2.948649954414313E+02,  7.960854482281247E+02,  6.282151505516376E-01,  4.366192821627344E-01,  1.448032598546034E+00,  6.113146560709853E-03,  1.832675233549453E+03,  2.003429120890833E-03,
2460363.074003472, A.D. 2024-Feb-22 13:46:33.9000, -1.021364689548209E+03,  2.632371189053288E+00,  1.523960951325737E+03,  1.289311213239798E+00,  5.098289495941728E-01,  8.680869558846117E-01,  6.119469234682349E-03,  1.834570723520800E+03,  4.042218173911846E-03,
2460363.081097222, A.D. 2024-Feb-22 13:56:46.8000, -1.214764051877428E+02,  2.994706627978477E+02,  1.808734737973932E+03,  1.573824561654722E+00,  4.347231307421405E-01,  3.871628712859632E-02,  6.128835690512340E-03,  1.837378716336822E+03,  4.915572018699146E-03,
2460363.088190972, A.D. 2024-Feb-22 14:06:59.7000,  8.138145603759331E+02,  5.096574284159174E+02,  1.569911321455307E+03,  1.402663642963024E+00,  2.343216292998695E-01, -7.980754361535163E-01,  6.138545877445120E-03,  1.840289757145039E+03,  4.360287471315932E-03,
2460363.095284722, A.D. 2024-Feb-22 14:17:12.6000,  1.514794944181107E+03,  5.729848569349000E+02,  8.784561089096339E+02,  8.285201109004281E-01, -3.266412869971508E-02, -1.402235849276785E+00,  6.145732211529107E-03,  1.842444165904087E+03,  2.452924321281026E-03,
2460363.102378472, A.D. 2024-Feb-22 14:27:25.5000,  1.780599571781990E+03,  4.716518833591848E+02, -6.556629146342476E+01,  1.765886635436931E-02, -2.897826561750738E-01, -1.602296053252080E+00,  6.148165661138943E-03,  1.843173695744039E+03, -9.578893364304447E-05,
2460363.109472222, A.D. 2024-Feb-22 14:37:38.4000,  1.535377727261686E+03,  2.349583556117835E+02, -9.907547929025827E+02, -7.983446996794341E-01, -4.636415391648238E-01, -1.342286080100458E+00,  6.145356306196554E-03,  1.842331472320465E+03, -2.616660990264515E-03,
2460363.116565972, A.D. 2024-Feb-22 14:47:51.3000,  8.490031738045509E+02, -6.926713258651228E+01, -1.631066202932224E+03, -1.386399176316273E+00, -5.045920789218460E-01, -6.952196136455864E-01,  6.137924946165706E-03,  1.840103606630534E+03, -4.432597684957980E-03,
2460363.123659722, A.D. 2024-Feb-22 14:58:04.2000, -8.194574229791760E+01, -3.535268469023021E+02, -1.800913497865453E+03, -1.576204423780089E+00, -3.999052223727939E-01,  1.554024155288009E-01,  6.127950798050287E-03,  1.837113432250557E+03, -5.076351692747809E-03,
2460363.130753472, A.D. 2024-Feb-22 15:08:17.1000, -9.888876924685319E+02, -5.354409350085861E+02, -1.449013565823130E+03, -1.309304288671965E+00, -1.786796689165293E-01,  9.649841587825646E-01,  6.118184020663552E-03,  1.834185426051049E+03, -4.278646538801683E-03,
2460363.137847222, A.D. 2024-Feb-22 15:18:30.0000, -1.607857252106129E+03, -5.615394834587698E+02, -6.753761205219703E+02, -6.595173746086807E-01,  9.594673495972700E-02,  1.496626660548572E+00,  6.111295178592882E-03,  1.832120203153909E+03, -2.321896891919180E-03,
2460363.144940972, A.D. 2024-Feb-22 15:28:42.9000, -1.757136411700922E+03, -4.234349351146686E+02,  2.955023466204176E+02,  1.847855063055487E-01,  3.433468816808217E-01,  1.591903852929571E+00,  6.109003204263532E-03,  1.831433086536040E+03,  1.817800971312483E-04,
2460363.152034722, A.D. 2024-Feb-22 15:38:55.8000, -1.392661422169767E+03, -1.614167045686546E+02,  1.179908493669309E+03,  9.744163626264717E-01,  4.901623216471208E-01,  1.221784873428219E+00,  6.112278979689890E-03,  1.832415139302964E+03,  2.969788588318779E-03,
2460363.159128472, A.D. 2024-Feb-22 15:49:08.7000, -6.218163655126700E+02,  1.478317037227082E+02,  1.720007639864216E+03,  1.477758396274359E+00,  4.936900658127706E-01,  4.971197843557125E-01,  6.120638549268921E-03,  1.834921275214884E+03,  4.980331094221412E-03,
2460363.166222222, A.D. 2024-Feb-22 15:59:21.6000,  3.299054984680843E+02,  4.142025793964225E+02,  1.760314635516085E+03,  1.550568531253565E+00,  3.539877452047199E-01, -3.680927122033461E-01,  6.131692957439284E-03,  1.838235303412013E+03,  5.551374632697759E-03,
2460363.173315972, A.D. 2024-Feb-22 16:09:34.5000,  1.186549657933007E+03,  5.608548801080634E+02,  1.291626894270428E+03,  1.175955982138124E+00,  1.129464551142100E-01, -1.122895166427182E+00,  6.142253199145754E-03,  1.841401184230269E+03,  4.515660443563177E-03,
2460363.180409722, A.D. 2024-Feb-22 16:19:47.4000,  1.701953655872087E+03,  5.461360484378823E+02,  4.510293301802992E+02,  4.648165880582300E-01, -1.597048310739985E-01, -1.552217174854403E+00,  6.149114802410440E-03,  1.843458241138810E+03,  2.050631385730832E-03,
2460363.187503472, A.D. 2024-Feb-22 16:30:00.3000,  1.729140778864559E+03,  3.746738334853434E+02, -5.190543612221842E+02, -3.781916986966526E-01, -3.859669370148204E-01, -1.535481627858477E+00,  6.150369940274707E-03,  1.843834522004268E+03, -8.460438283814599E-04,
2460363.194597222, A.D. 2024-Feb-22 16:40:13.2000,  1.260589852722362E+03,  9.578859685125911E+01, -1.340262991287396E+03, -1.113378022190943E+00, -5.017394210134536E-01, -1.078041702867059E+00,  6.145701989191964E-03,  1.842435105475348E+03, -3.644391438656530E-03,
2460363.201690972, A.D. 2024-Feb-22 16:50:26.1000,  4.300124383475631E+02, -2.106374848553966E+02, -1.776206502284097E+03, -1.530333366833523E+00, -4.734628412482757E-01, -3.087613551112880E-01,  6.136299697118442E-03,  1.839616369223793E+03, -5.386684999522347E-03,
2460363.208784722, A.D. 2024-Feb-22 17:00:39.0000, -5.243634740764392E+02, -4.562973415816844E+02, -1.699491914645136E+03, -1.506631457515924E+00, -3.081507621332591E-01,  5.536858161999030E-01,  6.124728289002632E-03,  1.836147348342233E+03, -5.638811673311993E-03,
2460363.215878472, A.D. 2024-Feb-22 17:10:51.9000, -1.326345809159393E+03, -5.696451791586513E+02, -1.129684563049991E+03, -1.044595501408248E+00, -5.220740737526858E-02,  1.259881452134632E+00,  6.114218079773526E-03,  1.832996466883345E+03, -4.383022230197007E-03,
2460363.222972222, A.D. 2024-Feb-22 17:21:04.8000, -1.741369837160746E+03, -5.167992727508481E+02, -2.304563368737635E+02, -2.752183806639208E-01,  2.205299189396834E-01,  1.601012967950883E+00,  6.107558147034931E-03,  1.830999869277527E+03, -2.007809476392343E-03,
2460363.230065972, A.D. 2024-Feb-22 17:31:17.7000, -1.646767968597705E+03, -3.125974800386462E+02,  7.361292264402748E+02,  5.760985439764014E-01,  4.290691218025200E-01,  1.473754324489442E+00,  6.106544840240992E-03,  1.830696087543064E+03,  1.118195231515906E-03,
2460363.237159722, A.D. 2024-Feb-22 17:41:30.6000, -1.070264658634725E+03, -1.679764989452758E+01,  1.487204895759698E+03,  1.257539707738236E+00,  5.118890596259269E-01,  9.159051955052286E-01,  6.112080339437078E-03,  1.832355588453316E+03,  4.169415382446267E-03,
2460363.244253472, A.D. 2024-Feb-22 17:51:43.5000, -1.813949757291703E+02,  2.840161111652233E+02,  1.804353940826322E+03,  1.570230306605409E+00,  4.452333481423514E-01,  9.390947948445072E-02,  6.122752676913805E-03,  1.835555074738070E+03,  6.029508613280673E-03,
2460363.251347222, A.D. 2024-Feb-22 18:01:56.4000,  7.604187631244422E+02,  5.024356287418798E+02,  1.597698947790255E+03,  1.426851853304083E+00,  2.500026314246655E-01, -7.506386633915245E-01,  6.135512523415212E-03,  1.839380380484429E+03,  6.154544327574689E-03,
2460363.258440972, A.D. 2024-Feb-22 18:12:09.3000,  1.483087042973784E+03,  5.758858642423181E+02,  9.297392923521556E+02,  8.734965418670189E-01, -1.605147628755543E-02, -1.374662126587961E+00,  6.146643116562167E-03,  1.842717248362953E+03,  4.422920684765644E-03,
2460363.265534722, A.D. 2024-Feb-22 18:22:22.2000,  1.779936952433141E+03,  4.838842810065098E+02, -5.483661232088849E+00,  7.175546189556281E-02, -2.766419903537651E-01, -1.601872109796145E+00,  6.152742882878027E-03,  1.844545912300010E+03,  1.432120251340675E-03,
2460363.272628472, A.D. 2024-Feb-22 18:32:35.1000,  1.567054065335658E+03,  2.532431708640301E+02, -9.391821510815962E+02, -7.494194644405571E-01, -4.575293136749986E-01, -1.370073704668876E+00,  6.152294422157097E-03,  1.844411467158166E+03, -1.896661088151926E-03,
2460363.279722222, A.D. 2024-Feb-22 18:42:48.0000,  9.053444876361173E+02, -4.997313855320226E+01, -1.603718737605621E+03, -1.356986744749158E+00, -5.075796554627168E-01, -7.447465252338473E-01,  6.145242685008779E-03,  1.842297409545302E+03, -4.782704125215101E-03,
2460363.286815972, A.D. 2024-Feb-22 18:53:00.9000, -1.629083171306411E+01, -3.388288163096002E+02, -1.807226848904386E+03, -1.576272888493419E+00, -4.116036902275883E-01,  9.788491294123422E-02,  6.133534679469008E-03,  1.838787437786256E+03, -6.394570149681859E-03,
2460363.293909722, A.D. 2024-Feb-22 19:03:13.8000, -9.328865277380683E+02, -5.298342735853639E+02, -1.488517333969482E+03, -1.340061266343659E+00, -1.958929419330389E-01,  9.171974033284852E-01,  6.120410764962465E-03,  1.834852987197757E+03, -6.184875464259212E-03,
2460363.301003472, A.D. 2024-Feb-22 19:13:26.7000, -1.578007491861179E+03, -5.668390067737899E+02, -7.370620001991101E+02, -7.117496042091831E-01,  7.851073659221902E-02,  1.474077977649460E+00,  6.109483420172290E-03,  1.831577051643697E+03, -4.282431267864590E-03,
2460363.308097222, A.D. 2024-Feb-22 19:23:39.6000, -1.761678623578628E+03, -4.380390668450791E+02,  2.297896561602190E+02,  1.278799568698519E-01,  3.312717810069316E-01,  1.601536516475723E+00,  6.103578639950131E-03,  1.829806843066947E+03, -1.298958295064414E-03,
2460363.315190972, A.D. 2024-Feb-22 19:33:52.5000, -1.428909035276040E+03, -1.807571107165767E+02,  1.129150832758585E+03,  9.304994292636850E-01,  4.871249497478349E-01,  1.259417530730861E+00,  6.104711208747261E-03,  1.830146378650493E+03,  2.416207467689064E-03,
